image_path,class_name,width,height,mode,file_size_kb,split
Nagpuri Buffalo/14.jpg,Nagpuri Buffalo,256,256,RGB,28.4,val
Umblachery Cow/33.jpg,Umblachery Cow,256,256,RGB,24.3,val
Pulikulam Cow/66.jpg,Pulikulam Cow,256,256,RGB,35.5,val
Deoni Cow/50.jpg,Deoni Cow,256,256,RGB,27.8,val
Tharparkar Cow/133.jpg,Tharparkar Cow,256,256,RGB,30.1,val
Malnad gidda Cow/42.jpg,Malnad gidda Cow,256,256,RGB,48.4,val
Tharparkar Cow/20.jpg,Tharparkar Cow,256,256,RGB,25.3,val
Hallikar Cow/15.jpg,Hallikar Cow,256,256,RGB,27.4,val
Mehsana Buffalo/91.jpg,Mehsana Buffalo,256,256,RGB,28.3,val
Rathi Cow/112.jpg,Rathi Cow,256,256,RGB,39.1,val
Rathi Cow/69.jpg,Rathi Cow,256,256,RGB,45.3,val
Amritmahal Cow/16.jpg,Amritmahal Cow,256,256,RGB,26.2,val
Gir Cow/90.jpg,Gir Cow,256,256,RGB,26.6,val
Kankrej Cow/72.jpg,Kankrej Cow,256,256,RGB,39.2,val
Mehsana Buffalo/6.jpg,Mehsana Buffalo,256,256,RGB,17.1,val
Dangi Cow/15.jpg,Dangi Cow,256,256,RGB,42.9,val
Tharparkar Cow/28.jpg,Tharparkar Cow,256,256,RGB,27.2,val
Tharparkar Cow/44.jpg,Tharparkar Cow,256,256,RGB,29.7,val
Tharparkar Cow/189.jpg,Tharparkar Cow,256,256,RGB,31.2,val
Rathi Cow/59.jpg,Rathi Cow,256,256,RGB,33.9,val
Rathi Cow/110.jpg,Rathi Cow,256,256,RGB,41.7,val
Sahiwal Cow/104.jpg,Sahiwal Cow,256,256,RGB,37.8,val
Sahiwal Cow/3.jpg,Sahiwal Cow,256,256,RGB,24.3,val
Gir Cow/117.jpg,Gir Cow,256,256,RGB,33.3,val
Dangi Cow/2.jpg,Dangi Cow,256,256,RGB,46.2,val
Kasaragod Cow/33.jpg,Kasaragod Cow,256,256,RGB,39.9,val
Jaffrabadi Buffalo/87.jpg,Jaffrabadi Buffalo,256,256,RGB,32.6,val
Sahiwal Cow/84.jpg,Sahiwal Cow,256,256,RGB,33.9,val
Nagpuri Buffalo/118.jpg,Nagpuri Buffalo,256,256,RGB,36.5,val
Dangi Cow/29.jpg,Dangi Cow,256,256,RGB,26.6,val
Gir Cow/70.jpg,Gir Cow,256,256,RGB,44.3,val
Hallikar Cow/65.jpg,Hallikar Cow,256,256,RGB,31.1,val
Malnad gidda Cow/14.jpg,Malnad gidda Cow,256,256,RGB,42.0,val
Kankrej Cow/15.jpg,Kankrej Cow,256,256,RGB,38.2,val
Kankrej Cow/60.jpg,Kankrej Cow,256,256,RGB,38.4,val
Amritmahal Cow/89.jpg,Amritmahal Cow,256,256,RGB,36.6,val
Amritmahal Cow/66.jpg,Amritmahal Cow,256,256,RGB,28.9,val
Gir Cow/95.jpg,Gir Cow,256,256,RGB,28.0,val
Nagpuri Buffalo/153.jpg,Nagpuri Buffalo,256,256,RGB,30.9,val
Alambadi Cow/9.jpg,Alambadi Cow,256,256,RGB,38.3,val
Nili ravi Buffalo/2.jpg,Nili ravi Buffalo,256,256,RGB,30.0,val
Hallikar Cow/144.jpg,Hallikar Cow,256,256,RGB,42.5,val
Pulikulam Cow/28.jpg,Pulikulam Cow,256,256,RGB,49.0,val
Kangayam Cow/14.jpg,Kangayam Cow,256,256,RGB,29.2,val
Gir Cow/128.jpg,Gir Cow,256,256,RGB,23.4,val
Alambadi Cow/81.jpg,Alambadi Cow,256,256,RGB,36.3,val
Kankrej Cow/124.jpg,Kankrej Cow,256,256,RGB,30.0,val
Kenkatha Cow/38.jpg,Kenkatha Cow,256,256,RGB,48.7,val
Deoni Cow/74.jpg,Deoni Cow,256,256,RGB,13.2,val
Nagpuri Buffalo/59.jpg,Nagpuri Buffalo,256,256,RGB,29.0,val
Kankrej Cow/93.jpg,Kankrej Cow,256,256,RGB,40.1,val
Pulikulam Cow/56.jpg,Pulikulam Cow,256,256,RGB,34.8,val
Nagpuri Buffalo/205.jpg,Nagpuri Buffalo,256,256,RGB,20.0,val
Hallikar Cow/79.jpg,Hallikar Cow,256,256,RGB,32.2,val
Sahiwal Cow/11.jpg,Sahiwal Cow,256,256,RGB,33.0,val
Alambadi Cow/29.jpg,Alambadi Cow,256,256,RGB,29.1,val
Sahiwal Cow/218.jpg,Sahiwal Cow,256,256,RGB,35.3,val
Nimari Cow/78.jpg,Nimari Cow,256,256,RGB,45.8,val
Tharparkar Cow/55.jpg,Tharparkar Cow,256,256,RGB,29.2,val
Gir Cow/25.jpg,Gir Cow,256,256,RGB,35.2,val
Deoni Cow/25.jpg,Deoni Cow,256,256,RGB,20.1,val
Sahiwal Cow/78.jpg,Sahiwal Cow,256,256,RGB,34.7,val
Hallikar Cow/19.jpg,Hallikar Cow,256,256,RGB,31.0,val
Tharparkar Cow/203.jpg,Tharparkar Cow,256,256,RGB,35.6,val
Banni Buffalo/34.jpg,Banni Buffalo,256,256,RGB,40.0,val
Kherigarh Cow/8.jpg,Kherigarh Cow,256,256,RGB,24.4,val
Nagpuri Buffalo/49.jpg,Nagpuri Buffalo,256,256,RGB,23.3,val
Dangi Cow/62.jpg,Dangi Cow,256,256,RGB,33.6,val
Gir Cow/124.jpg,Gir Cow,256,256,RGB,24.6,val
Nagpuri Buffalo/178.jpg,Nagpuri Buffalo,256,256,RGB,33.7,val
Gir Cow/109.jpg,Gir Cow,256,256,RGB,29.8,val
Kasaragod Cow/92.jpg,Kasaragod Cow,256,256,RGB,38.2,val
Kenkatha Cow/42.jpg,Kenkatha Cow,256,256,RGB,21.4,val
Amritmahal Cow/42.jpg,Amritmahal Cow,256,256,RGB,33.9,val
Kankrej Cow/132.jpg,Kankrej Cow,256,256,RGB,27.5,val
Kankrej Cow/41.jpg,Kankrej Cow,256,256,RGB,37.3,val
Tharparkar Cow/48.jpg,Tharparkar Cow,256,256,RGB,27.0,val
Kangayam Cow/27.jpg,Kangayam Cow,256,256,RGB,33.0,val
Gir Cow/242.jpg,Gir Cow,256,256,RGB,26.0,val
Nimari Cow/19.jpg,Nimari Cow,256,256,RGB,28.7,val
Nagpuri Buffalo/174.jpg,Nagpuri Buffalo,256,256,RGB,25.1,val
Kangayam Cow/31.jpg,Kangayam Cow,256,256,RGB,51.7,val
Dangi Cow/40.jpg,Dangi Cow,256,256,RGB,32.7,val
Nagori Cow/35.jpg,Nagori Cow,256,256,RGB,31.2,val
Deoni Cow/27.jpg,Deoni Cow,256,256,RGB,26.4,val
Kasaragod Cow/43.jpg,Kasaragod Cow,256,256,RGB,28.7,val
Sahiwal Cow/17.jpg,Sahiwal Cow,256,256,RGB,28.2,val
Nagpuri Buffalo/18.jpg,Nagpuri Buffalo,256,256,RGB,44.7,val
Kangayam Cow/29.jpg,Kangayam Cow,256,256,RGB,23.5,val
Deoni Cow/93.jpg,Deoni Cow,256,256,RGB,43.1,val
Kasaragod Cow/4.jpg,Kasaragod Cow,256,256,RGB,19.9,val
Gir Cow/193.jpg,Gir Cow,256,256,RGB,35.2,val
Tharparkar Cow/29.jpg,Tharparkar Cow,256,256,RGB,25.1,val
Dangi Cow/52.jpg,Dangi Cow,256,256,RGB,26.3,val
Rathi Cow/58.jpg,Rathi Cow,256,256,RGB,23.4,val
Nagpuri Buffalo/33.jpg,Nagpuri Buffalo,256,256,RGB,27.1,val
Mehsana Buffalo/46.jpg,Mehsana Buffalo,256,256,RGB,25.1,val
Gir Cow/105.jpg,Gir Cow,256,256,RGB,21.9,val
Mehsana Buffalo/15.jpg,Mehsana Buffalo,256,256,RGB,32.4,val
Sahiwal Cow/170.jpg,Sahiwal Cow,256,256,RGB,27.0,val
Sahiwal Cow/42.jpg,Sahiwal Cow,256,256,RGB,36.6,val
Kherigarh Cow/23.jpg,Kherigarh Cow,256,256,RGB,27.8,val
Nagori Cow/89.jpg,Nagori Cow,256,256,RGB,17.3,val
Kasaragod Cow/31.jpg,Kasaragod Cow,256,256,RGB,38.4,val
Tharparkar Cow/197.jpg,Tharparkar Cow,256,256,RGB,25.1,val
Gir Cow/12.jpg,Gir Cow,256,256,RGB,18.7,val
Malnad gidda Cow/60.jpg,Malnad gidda Cow,256,256,RGB,40.4,val
Sahiwal Cow/113.jpg,Sahiwal Cow,256,256,RGB,38.8,val
Umblachery Cow/10.jpg,Umblachery Cow,256,256,RGB,18.7,val
Kasaragod Cow/10.jpg,Kasaragod Cow,256,256,RGB,21.0,val
Umblachery Cow/43.jpg,Umblachery Cow,256,256,RGB,18.8,val
Kenkatha Cow/31.jpg,Kenkatha Cow,256,256,RGB,27.8,val
Kankrej Cow/85.jpg,Kankrej Cow,256,256,RGB,46.6,val
Kangayam Cow/5.jpg,Kangayam Cow,256,256,RGB,34.6,val
Nili ravi Buffalo/57.jpg,Nili ravi Buffalo,256,256,RGB,20.8,val
Kangayam Cow/53.jpg,Kangayam Cow,256,256,RGB,25.4,val
Rathi Cow/130.jpg,Rathi Cow,256,256,RGB,39.7,val
Kankrej Cow/92.jpg,Kankrej Cow,256,256,RGB,25.3,val
Pulikulam Cow/67.jpg,Pulikulam Cow,256,256,RGB,50.9,val
Nagori Cow/28.jpg,Nagori Cow,256,256,RGB,31.8,val
Jaffrabadi Buffalo/6.jpg,Jaffrabadi Buffalo,256,256,RGB,27.9,val
Tharparkar Cow/156.jpg,Tharparkar Cow,256,256,RGB,46.3,val
Nimari Cow/40.jpg,Nimari Cow,256,256,RGB,27.3,val
Nagpuri Buffalo/192.jpg,Nagpuri Buffalo,256,256,RGB,38.1,val
Tharparkar Cow/161.jpg,Tharparkar Cow,256,256,RGB,20.7,val
Amritmahal Cow/68.jpg,Amritmahal Cow,256,256,RGB,30.0,val
Amritmahal Cow/39.jpg,Amritmahal Cow,256,256,RGB,32.9,val
Banni Buffalo/36.jpg,Banni Buffalo,256,256,RGB,28.7,val
Pulikulam Cow/29.jpg,Pulikulam Cow,256,256,RGB,53.3,val
Kankrej Cow/86.jpg,Kankrej Cow,256,256,RGB,40.0,val
Banni Buffalo/29.jpg,Banni Buffalo,256,256,RGB,25.7,val
Nagpuri Buffalo/191.jpg,Nagpuri Buffalo,256,256,RGB,28.9,val
Umblachery Cow/17.jpg,Umblachery Cow,256,256,RGB,34.2,val
Kankrej Cow/99.jpg,Kankrej Cow,256,256,RGB,34.5,val
Deoni Cow/75.jpg,Deoni Cow,256,256,RGB,30.5,val
Sahiwal Cow/51.jpg,Sahiwal Cow,256,256,RGB,27.7,val
Kasaragod Cow/73.jpg,Kasaragod Cow,256,256,RGB,33.3,val
Kherigarh Cow/25.jpg,Kherigarh Cow,256,256,RGB,21.7,val
Umblachery Cow/70.jpg,Umblachery Cow,256,256,RGB,31.8,val
Mehsana Buffalo/66.jpg,Mehsana Buffalo,256,256,RGB,28.7,val
Gir Cow/32.jpg,Gir Cow,256,256,RGB,38.7,val
Sahiwal Cow/88.jpg,Sahiwal Cow,256,256,RGB,23.0,val
Gir Cow/188.jpg,Gir Cow,256,256,RGB,31.4,val
Dangi Cow/27.jpg,Dangi Cow,256,256,RGB,42.9,val
Hallikar Cow/100.jpg,Hallikar Cow,256,256,RGB,31.8,val
Kangayam Cow/64.jpg,Kangayam Cow,256,256,RGB,29.6,val
Kankrej Cow/174.jpg,Kankrej Cow,256,256,RGB,34.8,val
Gir Cow/18.jpg,Gir Cow,256,256,RGB,39.3,val
Pulikulam Cow/1.jpg,Pulikulam Cow,256,256,RGB,43.9,val
Gir Cow/129.jpg,Gir Cow,256,256,RGB,38.8,val
Hallikar Cow/61.jpg,Hallikar Cow,256,256,RGB,20.1,val
Amritmahal Cow/13.jpg,Amritmahal Cow,256,256,RGB,37.1,val
Gir Cow/68.jpg,Gir Cow,256,256,RGB,25.5,val
Hallikar Cow/109.jpg,Hallikar Cow,256,256,RGB,19.1,val
Nagori Cow/80.jpg,Nagori Cow,256,256,RGB,30.1,val
Kenkatha Cow/24.jpg,Kenkatha Cow,256,256,RGB,39.8,val
Rathi Cow/62.jpg,Rathi Cow,256,256,RGB,26.5,val
Nagpuri Buffalo/80.jpg,Nagpuri Buffalo,256,256,RGB,41.4,val
Shurti Buffalo/58.jpg,Shurti Buffalo,256,256,RGB,19.3,val
Kankrej Cow/44.jpg,Kankrej Cow,256,256,RGB,44.1,val
Umblachery Cow/1.jpg,Umblachery Cow,256,256,RGB,16.6,val
Tharparkar Cow/86.jpg,Tharparkar Cow,256,256,RGB,26.2,val
Hallikar Cow/101.jpg,Hallikar Cow,256,256,RGB,35.1,val
Kankrej Cow/9.jpg,Kankrej Cow,256,256,RGB,42.2,val
Kasaragod Cow/32.jpg,Kasaragod Cow,256,256,RGB,43.6,val
Dangi Cow/69.jpg,Dangi Cow,256,256,RGB,34.8,val
Mehsana Buffalo/14.jpg,Mehsana Buffalo,256,256,RGB,26.9,val
Nagpuri Buffalo/207.jpg,Nagpuri Buffalo,256,256,RGB,27.9,val
Nimari Cow/72.jpg,Nimari Cow,256,256,RGB,18.2,val
Mehsana Buffalo/61.jpg,Mehsana Buffalo,256,256,RGB,27.9,val
Dangi Cow/28.jpg,Dangi Cow,256,256,RGB,32.1,val
Nagpuri Buffalo/163.jpg,Nagpuri Buffalo,256,256,RGB,20.6,val
Kankrej Cow/2.jpg,Kankrej Cow,256,256,RGB,29.5,val
Deoni Cow/19.jpg,Deoni Cow,256,256,RGB,27.1,val
Tharparkar Cow/33.jpg,Tharparkar Cow,256,256,RGB,36.3,val
Hallikar Cow/163.jpg,Hallikar Cow,256,256,RGB,13.1,val
Pulikulam Cow/45.jpg,Pulikulam Cow,256,256,RGB,45.5,val
Jaffrabadi Buffalo/28.jpg,Jaffrabadi Buffalo,256,256,RGB,38.3,val
Nili ravi Buffalo/3.jpg,Nili ravi Buffalo,256,256,RGB,18.6,val
Kenkatha Cow/32.jpg,Kenkatha Cow,256,256,RGB,37.6,val
Nili ravi Buffalo/55.jpg,Nili ravi Buffalo,256,256,RGB,39.3,val
Jaffrabadi Buffalo/64.jpg,Jaffrabadi Buffalo,256,256,RGB,17.0,val
Rathi Cow/24.jpg,Rathi Cow,256,256,RGB,37.2,val
Bargur Cow/7.jpg,Bargur Cow,256,256,RGB,28.8,val
Tharparkar Cow/82.jpg,Tharparkar Cow,256,256,RGB,36.0,val
Banni Buffalo/33.jpg,Banni Buffalo,256,256,RGB,37.1,val
Dangi Cow/70.jpg,Dangi Cow,256,256,RGB,16.8,val
Nili ravi Buffalo/16.jpg,Nili ravi Buffalo,256,256,RGB,43.6,val
Hallikar Cow/32.jpg,Hallikar Cow,256,256,RGB,24.9,val
Rathi Cow/91.jpg,Rathi Cow,256,256,RGB,45.4,val
Gir Cow/244.jpg,Gir Cow,256,256,RGB,46.4,val
Gir Cow/98.jpg,Gir Cow,256,256,RGB,32.0,val
Umblachery Cow/34.jpg,Umblachery Cow,256,256,RGB,27.0,val
Gir Cow/222.jpg,Gir Cow,256,256,RGB,38.9,val
Bargur Cow/38.jpg,Bargur Cow,256,256,RGB,33.0,val
Hallikar Cow/2.jpg,Hallikar Cow,256,256,RGB,36.3,val
Pulikulam Cow/11.jpg,Pulikulam Cow,256,256,RGB,55.7,val
Malnad gidda Cow/57.jpg,Malnad gidda Cow,256,256,RGB,42.3,val
Gir Cow/150.jpg,Gir Cow,256,256,RGB,19.6,val
Kankrej Cow/75.jpg,Kankrej Cow,256,256,RGB,33.5,val
Pulikulam Cow/64.jpg,Pulikulam Cow,256,256,RGB,43.2,val
Umblachery Cow/38.jpg,Umblachery Cow,256,256,RGB,28.8,val
Tharparkar Cow/64.jpg,Tharparkar Cow,256,256,RGB,39.2,val
Kankrej Cow/171.jpg,Kankrej Cow,256,256,RGB,33.8,val
Kherigarh Cow/11.jpg,Kherigarh Cow,256,256,RGB,31.3,val
Mehsana Buffalo/62.jpg,Mehsana Buffalo,256,256,RGB,28.6,val
Pulikulam Cow/16.jpg,Pulikulam Cow,256,256,RGB,53.5,val
Gir Cow/74.jpg,Gir Cow,256,256,RGB,27.9,val
Dangi Cow/39.jpg,Dangi Cow,256,256,RGB,41.9,val
Sahiwal Cow/66.jpg,Sahiwal Cow,256,256,RGB,33.9,val
Malnad gidda Cow/100.jpg,Malnad gidda Cow,256,256,RGB,48.0,val
Nagpuri Buffalo/176.jpg,Nagpuri Buffalo,256,256,RGB,26.4,val
Kasaragod Cow/58.jpg,Kasaragod Cow,256,256,RGB,26.9,val
Nagpuri Buffalo/39.jpg,Nagpuri Buffalo,256,256,RGB,19.9,val
Mehsana Buffalo/86.jpg,Mehsana Buffalo,256,256,RGB,30.3,val
Nili ravi Buffalo/86.jpg,Nili ravi Buffalo,256,256,RGB,21.2,val
Mehsana Buffalo/45.jpg,Mehsana Buffalo,256,256,RGB,24.7,val
Alambadi Cow/36.jpg,Alambadi Cow,256,256,RGB,33.5,val
Jaffrabadi Buffalo/7.jpg,Jaffrabadi Buffalo,256,256,RGB,21.5,val
Nili ravi Buffalo/48.jpg,Nili ravi Buffalo,256,256,RGB,37.9,val
Amritmahal Cow/75.jpg,Amritmahal Cow,256,256,RGB,35.2,val
Bargur Cow/44.jpg,Bargur Cow,256,256,RGB,50.0,val
Pulikulam Cow/117.jpg,Pulikulam Cow,256,256,RGB,38.6,val
Rathi Cow/86.jpg,Rathi Cow,256,256,RGB,33.2,val
Kangayam Cow/48.jpg,Kangayam Cow,256,256,RGB,43.2,val
Hallikar Cow/90.jpg,Hallikar Cow,256,256,RGB,25.1,val
Nili ravi Buffalo/43.jpg,Nili ravi Buffalo,256,256,RGB,22.6,val
Kangayam Cow/81.jpg,Kangayam Cow,256,256,RGB,45.4,val
Nimari Cow/69.jpg,Nimari Cow,256,256,RGB,30.6,val
Pulikulam Cow/24.jpg,Pulikulam Cow,256,256,RGB,39.3,val
Nili ravi Buffalo/1.jpg,Nili ravi Buffalo,256,256,RGB,37.6,val
Tharparkar Cow/143.jpg,Tharparkar Cow,256,256,RGB,40.7,val
Mehsana Buffalo/26.jpg,Mehsana Buffalo,256,256,RGB,10.5,val
Tharparkar Cow/100.jpg,Tharparkar Cow,256,256,RGB,32.8,val
Nimari Cow/77.jpg,Nimari Cow,256,256,RGB,23.7,val
Hallikar Cow/175.jpg,Hallikar Cow,256,256,RGB,40.6,val
Nagori Cow/6.jpg,Nagori Cow,256,256,RGB,14.5,val
Nagori Cow/33.jpg,Nagori Cow,256,256,RGB,45.0,val
Kankrej Cow/1.jpg,Kankrej Cow,256,256,RGB,29.5,val
Sahiwal Cow/232.jpg,Sahiwal Cow,256,256,RGB,36.2,val
Tharparkar Cow/204.jpg,Tharparkar Cow,256,256,RGB,29.3,val
Sahiwal Cow/26.jpg,Sahiwal Cow,256,256,RGB,23.2,val
Sahiwal Cow/155.jpg,Sahiwal Cow,256,256,RGB,35.3,val
Pulikulam Cow/21.jpg,Pulikulam Cow,256,256,RGB,49.9,val
Kangayam Cow/74.jpg,Kangayam Cow,256,256,RGB,35.9,val
Jaffrabadi Buffalo/42.jpg,Jaffrabadi Buffalo,256,256,RGB,22.4,val
Nimari Cow/52.jpg,Nimari Cow,256,256,RGB,37.7,val
Pulikulam Cow/12.jpg,Pulikulam Cow,256,256,RGB,35.6,val
Nagori Cow/50.jpg,Nagori Cow,256,256,RGB,28.3,val
Gir Cow/184.jpg,Gir Cow,256,256,RGB,32.0,val
Hallikar Cow/146.jpg,Hallikar Cow,256,256,RGB,36.4,val
Umblachery Cow/51.jpg,Umblachery Cow,256,256,RGB,26.2,val
Rathi Cow/41.jpg,Rathi Cow,256,256,RGB,31.7,val
Deoni Cow/40.jpg,Deoni Cow,256,256,RGB,31.1,val
Tharparkar Cow/79.jpg,Tharparkar Cow,256,256,RGB,34.2,val
Kasaragod Cow/18.jpg,Kasaragod Cow,256,256,RGB,43.1,val
Nagori Cow/12.jpg,Nagori Cow,256,256,RGB,33.6,val
Gir Cow/71.jpg,Gir Cow,256,256,RGB,40.1,val
Rathi Cow/71.jpg,Rathi Cow,256,256,RGB,34.4,val
Sahiwal Cow/101.jpg,Sahiwal Cow,256,256,RGB,34.0,val
Tharparkar Cow/160.jpg,Tharparkar Cow,256,256,RGB,30.1,val
Kangayam Cow/16.jpg,Kangayam Cow,256,256,RGB,24.8,val
Sahiwal Cow/54.jpg,Sahiwal Cow,256,256,RGB,38.7,val
Tharparkar Cow/58.jpg,Tharparkar Cow,256,256,RGB,20.1,val
Nili ravi Buffalo/81.jpg,Nili ravi Buffalo,256,256,RGB,25.1,val
Sahiwal Cow/87.jpg,Sahiwal Cow,256,256,RGB,31.9,val
Shurti Buffalo/24.jpg,Shurti Buffalo,256,256,RGB,34.1,val
Rathi Cow/109.jpg,Rathi Cow,256,256,RGB,21.7,val
Sahiwal Cow/47.jpg,Sahiwal Cow,256,256,RGB,16.8,val
Tharparkar Cow/14.jpg,Tharparkar Cow,256,256,RGB,20.7,val
Tharparkar Cow/76.jpg,Tharparkar Cow,256,256,RGB,29.7,val
Nagpuri Buffalo/147.jpg,Nagpuri Buffalo,256,256,RGB,12.0,val
Pulikulam Cow/19.jpg,Pulikulam Cow,256,256,RGB,31.1,val
Shurti Buffalo/19.jpg,Shurti Buffalo,256,256,RGB,33.3,val
Kangayam Cow/4.jpg,Kangayam Cow,256,256,RGB,42.5,val
Jaffrabadi Buffalo/56.jpg,Jaffrabadi Buffalo,256,256,RGB,29.0,val
Deoni Cow/38.jpg,Deoni Cow,256,256,RGB,34.4,val
Amritmahal Cow/34.jpg,Amritmahal Cow,256,256,RGB,48.5,val
Hallikar Cow/169.jpg,Hallikar Cow,256,256,RGB,47.1,val
Kankrej Cow/87.jpg,Kankrej Cow,256,256,RGB,23.9,val
Tharparkar Cow/102.jpg,Tharparkar Cow,256,256,RGB,33.5,val
Gir Cow/78.jpg,Gir Cow,256,256,RGB,18.3,val
Nagpuri Buffalo/106.jpg,Nagpuri Buffalo,256,256,RGB,45.9,val
Sahiwal Cow/63.jpg,Sahiwal Cow,256,256,RGB,36.8,val
Malnad gidda Cow/46.jpg,Malnad gidda Cow,256,256,RGB,41.3,val
Gir Cow/213.jpg,Gir Cow,256,256,RGB,23.9,val
Hallikar Cow/166.jpg,Hallikar Cow,256,256,RGB,30.2,val
Tharparkar Cow/85.jpg,Tharparkar Cow,256,256,RGB,21.8,val
Tharparkar Cow/31.jpg,Tharparkar Cow,256,256,RGB,29.5,val
Alambadi Cow/87.jpg,Alambadi Cow,256,256,RGB,34.7,val
Kangayam Cow/79.jpg,Kangayam Cow,256,256,RGB,30.2,val
Kenkatha Cow/25.jpg,Kenkatha Cow,256,256,RGB,37.9,val
Nagpuri Buffalo/42.jpg,Nagpuri Buffalo,256,256,RGB,39.1,val
Nagpuri Buffalo/10.jpg,Nagpuri Buffalo,256,256,RGB,14.5,val
Nagpuri Buffalo/200.jpg,Nagpuri Buffalo,256,256,RGB,17.6,val
Rathi Cow/127.jpg,Rathi Cow,256,256,RGB,31.5,val
Nagori Cow/14.jpg,Nagori Cow,256,256,RGB,47.5,val
Deoni Cow/95.jpg,Deoni Cow,256,256,RGB,25.8,val
Nagpuri Buffalo/220.jpg,Nagpuri Buffalo,256,256,RGB,18.7,val
Pulikulam Cow/83.jpg,Pulikulam Cow,256,256,RGB,40.8,val
Bargur Cow/26.jpg,Bargur Cow,256,256,RGB,33.4,val
Gir Cow/224.jpg,Gir Cow,256,256,RGB,25.6,val
Rathi Cow/53.jpg,Rathi Cow,256,256,RGB,26.0,val
Shurti Buffalo/37.jpg,Shurti Buffalo,256,256,RGB,21.1,val
Deoni Cow/17.jpg,Deoni Cow,256,256,RGB,29.7,val
Nili ravi Buffalo/51.jpg,Nili ravi Buffalo,256,256,RGB,23.0,val
Sahiwal Cow/215.jpg,Sahiwal Cow,256,256,RGB,33.4,val
Rathi Cow/33.jpg,Rathi Cow,256,256,RGB,41.7,val
Pulikulam Cow/118.jpg,Pulikulam Cow,256,256,RGB,37.1,val
Nagori Cow/32.jpg,Nagori Cow,256,256,RGB,28.2,val
Tharparkar Cow/211.jpg,Tharparkar Cow,256,256,RGB,26.8,val
Sahiwal Cow/150.jpg,Sahiwal Cow,256,256,RGB,31.5,val
Gir Cow/53.jpg,Gir Cow,256,256,RGB,27.5,val
Hallikar Cow/132.jpg,Hallikar Cow,256,256,RGB,30.1,val
Kangayam Cow/113.jpg,Kangayam Cow,256,256,RGB,44.4,val
Shurti Buffalo/14.jpg,Shurti Buffalo,256,256,RGB,26.9,val
Kankrej Cow/162.jpg,Kankrej Cow,256,256,RGB,32.2,val
Jaffrabadi Buffalo/3.jpg,Jaffrabadi Buffalo,256,256,RGB,34.7,val
Nagori Cow/61.jpg,Nagori Cow,256,256,RGB,21.5,val
Alambadi Cow/47.jpg,Alambadi Cow,256,256,RGB,33.6,val
Kankrej Cow/113.jpg,Kankrej Cow,256,256,RGB,22.9,val
Kangayam Cow/111.jpg,Kangayam Cow,256,256,RGB,33.1,val
Nagori Cow/62.jpg,Nagori Cow,256,256,RGB,35.2,val
Jaffrabadi Buffalo/85.jpg,Jaffrabadi Buffalo,256,256,RGB,23.6,val
Nagpuri Buffalo/51.jpg,Nagpuri Buffalo,256,256,RGB,45.7,val
Bargur Cow/23.jpg,Bargur Cow,256,256,RGB,37.1,val
Sahiwal Cow/85.jpg,Sahiwal Cow,256,256,RGB,36.9,val
Jaffrabadi Buffalo/36.jpg,Jaffrabadi Buffalo,256,256,RGB,39.5,val
Gir Cow/159.jpg,Gir Cow,256,256,RGB,38.0,val
Alambadi Cow/77.jpg,Alambadi Cow,256,256,RGB,48.8,val
Dangi Cow/24.jpg,Dangi Cow,256,256,RGB,37.3,val
Jaffrabadi Buffalo/62.jpg,Jaffrabadi Buffalo,256,256,RGB,39.7,val
Umblachery Cow/42.jpg,Umblachery Cow,256,256,RGB,38.6,val
Amritmahal Cow/93.jpg,Amritmahal Cow,256,256,RGB,27.3,val
Malnad gidda Cow/12.jpg,Malnad gidda Cow,256,256,RGB,27.2,val
Shurti Buffalo/42.jpg,Shurti Buffalo,256,256,RGB,29.5,val
Nagpuri Buffalo/45.jpg,Nagpuri Buffalo,256,256,RGB,15.2,val
Nimari Cow/28.jpg,Nimari Cow,256,256,RGB,39.9,val
Rathi Cow/140.jpg,Rathi Cow,256,256,RGB,36.2,val
Nimari Cow/53.jpg,Nimari Cow,256,256,RGB,31.3,val
Hallikar Cow/173.jpg,Hallikar Cow,256,256,RGB,46.4,val
Shurti Buffalo/32.jpg,Shurti Buffalo,256,256,RGB,36.2,val
Kankrej Cow/55.jpg,Kankrej Cow,256,256,RGB,29.2,val
Umblachery Cow/77.jpg,Umblachery Cow,256,256,RGB,32.5,val
Kasaragod Cow/2.jpg,Kasaragod Cow,256,256,RGB,17.2,val
Rathi Cow/100.jpg,Rathi Cow,256,256,RGB,32.0,val
Kankrej Cow/13.jpg,Kankrej Cow,256,256,RGB,37.9,val
Deoni Cow/62.jpg,Deoni Cow,256,256,RGB,46.9,val
Gir Cow/91.jpg,Gir Cow,256,256,RGB,31.6,val
Hallikar Cow/119.jpg,Hallikar Cow,256,256,RGB,32.4,val
Hallikar Cow/122.jpg,Hallikar Cow,256,256,RGB,34.3,val
Pulikulam Cow/90.jpg,Pulikulam Cow,256,256,RGB,35.3,val
Sahiwal Cow/98.jpg,Sahiwal Cow,256,256,RGB,28.7,val
Gir Cow/72.jpg,Gir Cow,256,256,RGB,30.8,val
Kherigarh Cow/31.jpg,Kherigarh Cow,256,256,RGB,29.4,val
Nimari Cow/13.jpg,Nimari Cow,256,256,RGB,39.6,val
Sahiwal Cow/79.jpg,Sahiwal Cow,256,256,RGB,27.9,val
Kherigarh Cow/18.jpg,Kherigarh Cow,256,256,RGB,40.2,val
